,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,3641544.585,,,,,,,,,,a,0.00079983 
0,250,800,0.091,0.04,145.2986562,50.04836045,9072.618833,,,,,,,,,,b,0.00023471 
1,250,400,0.111,0.02,169.8582222,50.04835298,14354.40476,,,,,,,,,,c,0.00001128 
2,450,1200,0.104,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,d,0.00000568 
3,250,600,0.123,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,e,0.00001000 
4,400,800,0.162,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,f,(0.00002277)
5,500,600,0.152,0.08,159.4012778,200.0760201,1654.434667,,,,,,,,,,g,0.00000997 
6,250,400,0.11,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,h,0.00001000 
7,300,1000,0.078,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,i,0.00001128 
8,250,600,0.05,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
9,400,400,0.146,0.04,195.0905555,128.0674187,4492.100864,,,,,,,,,,,
10,500,600,0.161,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
11,500,1200,0.096,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
12,450,1000,0.139,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
13,450,600,0.073,0.08,146.9088889,162.0721424,229.9242581,,,,,,,,,,,
14,350,400,0.185,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
15,450,800,0.177,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
16,500,800,0.018,0.08,143.3677779,200.0760205,3215.824775,,,,,,,,,,,
17,450,800,0.129,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
18,350,600,0.147,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
19,300,400,0.167,0.08,182.7452778,72.05553593,12252.21896,,,,,,,,,,,
20,350,800,0.105,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
21,500,1200,0.056,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
22,350,600,0.155,0.04,192.2185556,98.06190565,8865.474722,,,,,,,,,,,
23,200,400,0.043,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
24,500,800,0.119,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
25,200,400,0.14,0.04,182.1083333,32.04034232,22520.40193,,,,,,,,,,,
26,500,600,0.116,0.08,159.4012778,200.0760201,1654.434666,,,,,,,,,,,
27,200,800,0.064,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
28,500,800,0.152,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
29,500,600,0.085,0.08,159.4012778,200.0760201,1654.434666,,,,,,,,,,,
30,350,400,0.161,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
31,400,1400,0.102,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
32,400,400,0.189,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
33,500,1800,0.103,0.04,146.541,200.0760205,2865.998416,,,,,,,,,,,
34,400,400,0.205,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
35,450,1000,0.132,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
36,500,800,0.128,0.08,143.3677779,200.0760205,3215.824775,,,,,,,,,,,
37,400,400,0.125,0.08,194.0905556,128.0674187,4359.054604,,,,,,,,,,,
38,400,600,0.144,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
39,300,600,0.127,0.06,160.6951667,72.05554657,7856.982251,,,,,,,,,,,
40,500,1000,0.143,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
41,500,1200,0.097,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
42,350,400,0.18,0.04,269.3597778,98.06189116,29342.96596,,,,,,,,,,,
43,250,800,0.079,0.04,146.8691668,50.04836045,9374.268532,,,,,,,,,,,
44,500,600,0.186,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
45,400,600,0.087,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
46,500,600,0.113,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
47,200,800,0.116,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
48,350,400,0.185,0.04,269.3597778,98.06189116,29342.96596,,,,,,,,,,,
49,500,600,0.183,0.04,208.5036111,200.0760201,71.0242893,,,,,,,,,,,
50,500,600,0.123,0.08,151.2592222,200.0760201,2383.07976,,,,,,,,,,,
51,400,1000,0.123,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
52,200,400,0.111,0.04,166.9095555,32.04034232,18189.70467,,,,,,,,,,,
53,250,400,0.152,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
54,400,600,0.13,0.06,180.6761111,128.0674376,2767.672529,,,,,,,,,,,
55,300,600,0.1,0.06,160.6951667,72.05554657,7856.982251,,,,,,,,,,,
56,250,600,0.087,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
57,200,400,0.129,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
58,450,1000,0.104,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
59,300,400,0.07,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
60,450,600,0.152,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
61,250,400,0.163,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
62,400,1400,0.101,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
63,450,600,0.089,0.08,154.3777778,162.0721424,59.20324741,,,,,,,,,,,
64,400,600,0.144,0.04,206.3603333,128.0674376,6129.777522,,,,,,,,,,,
65,200,600,0.08,0.04,165.8861771,32.04034705,17914.70623,,,,,,,,,,,
66,450,800,0.141,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
67,450,600,0.113,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
68,400,600,0.13,0.04,206.3603333,128.0674376,6129.777522,,,,,,,,,,,
69,450,600,0.145,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
70,450,600,0.194,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
71,400,400,0.212,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
72,250,600,0.067,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
73,300,600,0.067,0.06,146.6201111,72.05554657,5559.874285,,,,,,,,,,,
74,450,1200,0.085,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,,
75,250,600,0.111,0.04,156.0775556,50.04836037,11242.19023,,,,,,,,,,,
77,450,1200,0.116,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,,
78,350,1000,0.095,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
79,450,600,0.159,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
80,400,600,0.13,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
81,400,600,0.159,0.04,206.3603333,128.0674376,6129.777522,,,,,,,,,,,
82,500,1600,0.093,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
83,250,800,0.096,0.04,146.8691668,50.04836045,9374.268532,,,,,,,,,,,
84,350,400,0.108,0.04,157.592,98.06189116,3543.833858,,,,,,,,,,,
85,200,400,0.096,0,166.9095555,32.04034232,18189.70465,,,,,,,,,,,
86,200,400,0.085,0.04,182.1083333,32.04034232,22520.40193,,,,,,,,,,,
87,500,1000,0.134,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
88,450,1000,0.122,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
89,450,600,0.081,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
90,350,400,0.165,0.04,269.3597778,98.06189116,29342.96596,,,,,,,,,,,
91,350,400,0.178,0.06,169.3946667,98.06189116,5088.364861,,,,,,,,,,,
92,350,400,0.19,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
93,350,400,0.133,0.06,169.3946667,98.06189116,5088.364861,,,,,,,,,,,
94,500,1600,0.083,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
95,350,1000,0.117,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
96,300,800,0.097,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
97,500,800,0.147,0.08,175.5399445,200.0760205,602.0190227,,,,,,,,,,,
